gender,parental level of education,lunch,test preparation course,math score,reading score,writing score,cgpa,package
male,master's degree,free/reduced,none,61,67,66,6.47,25
female,associate's degree,free/reduced,none,53,70,70,7.28,14
male,some high school,standard,none,73,66,62,6.61,58
female,some college,standard,completed,74,75,79,7.11,67
female,some college,standard,none,63,74,74,7.07,58
male,bachelor's degree,standard,completed,96,90,92,6.06,23
female,some college,free/reduced,completed,63,80,80,6.81,14
male,bachelor's degree,free/reduced,none,48,51,46,7.17,34
male,associate's degree,standard,none,48,43,45,6.61,54
female,bachelor's degree,free/reduced,completed,92,100,100,6.03,25
female,master's degree,free/reduced,completed,61,71,78,6.18,36
male,high school,free/reduced,none,63,48,47,8.13,4
male,bachelor's degree,free/reduced,none,68,68,67,7.08,30
male,some college,standard,completed,71,75,70,7.04,18
male,bachelor's degree,standard,none,91,96,92,6.47,66
female,some college,standard,none,53,62,56,7.66,37
female,high school,free/reduced,completed,50,66,64,7.23,54
female,high school,standard,none,74,81,71,6.54,33
male,associate's degree,free/reduced,completed,40,55,53,7.55,16
male,some college,standard,completed,61,51,52,6.12,8
female,high school,standard,none,81,91,89,6.85,24
female,some college,free/reduced,completed,48,56,58,7.52,47
female,master's degree,standard,none,53,61,68,7.13,13
female,some high school,standard,none,81,97,96,7.9,63
female,some high school,standard,none,77,79,80,6.57,25
female,bachelor's degree,free/reduced,none,63,73,78,7.05,27
female,associate's degree,standard,completed,73,75,80,7.1,68
female,some college,standard,none,69,77,77,6.57,60
female,associate's degree,standard,none,65,76,76,7.85,49
female,high school,standard,none,55,73,73,6.58,15
female,bachelor's degree,free/reduced,none,44,63,62,7.58,14
female,some college,standard,none,54,64,65,6.38,25
female,some high school,standard,none,48,66,65,6.6,16
male,some college,free/reduced,none,58,57,54,6.68,22
male,some high school,standard,none,71,62,50,7.89,35
male,bachelor's degree,standard,none,68,68,64,7.09,27
female,high school,standard,none,74,76,73,6.55,62
female,bachelor's degree,standard,completed,92,100,99,6.95,64
female,bachelor's degree,standard,completed,56,79,72,6.13,7
male,high school,free/reduced,none,30,24,15,8.48,25
male,some high school,standard,none,53,54,48,7.85,32
female,high school,standard,none,69,77,73,7.59,27
female,some high school,standard,none,65,82,81,7.02,55
female,master's degree,standard,none,54,60,63,6.24,38
female,high school,standard,none,29,29,30,6.89,17
female,some college,standard,none,76,78,80,7.16,32
male,high school,free/reduced,none,60,57,51,6.55,54
male,master's degree,free/reduced,completed,84,89,90,6.89,40
male,some high school,standard,none,75,72,62,6.64,42
female,associate's degree,standard,none,85,84,82,6.79,24
female,master's degree,free/reduced,none,40,58,54,7.76,49
female,some college,standard,none,61,64,62,7.33,16
female,associate's degree,standard,none,58,63,65,6.55,4
male,some college,free/reduced,completed,69,60,63,7.32,61
female,some college,standard,none,58,59,66,7.2,19
male,bachelor's degree,standard,completed,94,90,91,6.14,60
female,associate's degree,standard,none,65,77,74,6.66,55
female,associate's degree,standard,none,82,93,93,8.05,41
female,high school,standard,none,60,68,72,6.51,12
female,bachelor's degree,standard,none,37,45,38,7.09,33
male,bachelor's degree,standard,none,88,78,83,7.08,22
male,master's degree,standard,none,95,81,84,6.7,22
male,associate's degree,free/reduced,completed,65,73,68,6.81,43
female,high school,free/reduced,none,35,61,54,7.07,18
male,bachelor's degree,free/reduced,none,62,63,56,7.85,28
male,high school,free/reduced,completed,58,51,52,7.4,19
male,some college,standard,completed,100,96,86,7.35,14
female,bachelor's degree,free/reduced,none,61,58,62,7.35,80
male,some college,standard,completed,100,97,99,7.6,30
male,associate's degree,free/reduced,completed,69,70,63,7.63,19
male,associate's degree,standard,none,61,48,46,6.31,30
male,some college,free/reduced,none,49,57,46,7.12,9
female,some high school,standard,completed,44,51,55,8.15,11
male,some college,standard,none,67,64,70,6.56,96
male,high school,standard,none,79,60,65,7.26,16
female,bachelor's degree,standard,completed,66,74,81,6.37,13
female,high school,standard,none,75,88,85,6.63,39
male,some high school,standard,none,84,84,80,7.69,39
male,high school,standard,none,71,74,64,6.69,10
female,high school,free/reduced,completed,67,80,81,6.39,43
female,some high school,standard,completed,80,92,88,7.25,74
male,some college,standard,none,86,76,74,7.46,74
female,associate's degree,standard,none,76,74,73,6.42,43
male,high school,standard,none,41,52,51,6.36,61
female,associate's degree,free/reduced,completed,74,88,90,7.49,22
female,some high school,free/reduced,none,72,81,79,7.89,39
female,high school,standard,completed,74,79,80,7.59,28
male,high school,standard,none,70,65,60,7.65,29
female,bachelor's degree,standard,completed,65,81,81,6.75,36
female,associate's degree,standard,none,59,70,65,7.38,45
female,high school,free/reduced,none,64,62,68,6.69,4
female,high school,standard,none,50,53,55,7.15,24
female,some college,standard,completed,69,79,81,7.6,65
male,some high school,free/reduced,completed,51,56,53,6.19,27
female,high school,standard,completed,68,80,76,6.57,39
female,some college,standard,completed,85,86,98,7.6,43
female,associate's degree,standard,completed,65,70,74,6.93,48
female,some high school,standard,none,73,79,79,7.03,76
female,some college,standard,none,62,67,67,7.36,34
male,associate's degree,free/reduced,none,77,67,64,7.39,72
male,some high school,standard,none,69,66,61,7.6,23
female,associate's degree,free/reduced,none,43,60,58,7.57,9
male,associate's degree,standard,none,90,87,85,6.68,37
male,some college,free/reduced,none,74,77,73,5.97,26
male,some high school,standard,none,73,66,63,5.72,47
female,some college,free/reduced,none,55,71,69,7.38,15
female,high school,standard,none,65,69,67,7.05,31
male,associate's degree,standard,none,80,63,63,7.23,34
female,some high school,free/reduced,completed,50,60,60,6.16,10
female,some college,free/reduced,completed,63,73,71,7.64,27
female,bachelor's degree,free/reduced,none,77,85,87,7.17,54
male,some college,standard,none,73,74,61,7.24,47
male,associate's degree,standard,completed,81,72,77,6.94,8
female,high school,free/reduced,none,66,76,68,7.51,17
male,associate's degree,free/reduced,none,52,57,50,7.45,31
female,some college,standard,none,69,78,76,7.75,13
female,associate's degree,standard,completed,65,84,84,6.87,20
female,high school,standard,completed,69,77,78,6.73,31
female,some college,standard,completed,50,64,66,6.1,20
female,some college,standard,completed,73,78,76,6.73,21
female,some high school,standard,completed,70,82,76,6.75,24
male,associate's degree,free/reduced,none,81,75,78,6.65,34
male,some college,free/reduced,none,63,61,60,6.7,35
female,high school,standard,none,67,72,74,7.35,15
male,high school,standard,none,60,68,60,6.78,10
male,high school,standard,none,62,55,54,6.34,17
female,some high school,free/reduced,completed,29,40,44,6.5,69
male,some college,standard,completed,62,66,68,8.02,67
female,master's degree,standard,completed,94,99,100,6.05,87
male,some college,standard,completed,85,75,68,7.15,62
male,associate's degree,free/reduced,none,77,78,73,6.81,23
male,high school,free/reduced,none,53,58,44,6.59,36
male,some college,free/reduced,none,93,90,83,8.02,67
female,associate's degree,standard,none,49,53,53,7.01,26
female,associate's degree,free/reduced,none,73,76,78,7.32,14
female,bachelor's degree,free/reduced,completed,66,74,81,6.95,43
female,associate's degree,standard,none,77,77,73,6.64,42
female,some high school,standard,none,49,63,56,7.12,51
female,some college,free/reduced,none,79,89,86,6.75,11
female,associate's degree,standard,completed,75,82,90,6.94,20
female,bachelor's degree,standard,none,59,72,70,7.23,49
female,associate's degree,standard,completed,57,78,79,7.27,16
male,high school,free/reduced,none,66,66,59,6.64,20
female,bachelor's degree,standard,completed,79,81,82,6.82,16
female,some high school,standard,none,57,67,72,6.74,2
male,bachelor's degree,standard,completed,87,84,87,6.24,39
female,some college,standard,none,63,64,67,7.04,41
female,some high school,free/reduced,completed,59,63,64,6.91,45
male,bachelor's degree,free/reduced,none,62,72,65,6.55,35
male,high school,standard,none,46,34,36,7.11,13
male,some college,standard,none,66,59,52,6.86,11
male,high school,standard,none,89,87,79,7.91,50
female,associate's degree,free/reduced,completed,42,61,58,6.97,42
male,some college,standard,completed,93,84,90,7.56,6
female,some high school,standard,completed,80,85,85,6.97,30
female,some college,standard,none,98,100,99,6.35,8
male,master's degree,standard,none,81,81,84,7.8,24
female,some high school,standard,completed,60,70,74,7.06,19
female,associate's degree,free/reduced,completed,76,94,87,7.41,17
male,associate's degree,standard,completed,73,78,72,7.06,19
female,associate's degree,standard,completed,96,96,99,6.49,21
female,high school,standard,none,76,76,74,7.12,36
male,associate's degree,free/reduced,completed,91,73,80,7.17,26
female,some college,free/reduced,none,62,72,70,6.87,43
male,some high school,free/reduced,completed,55,59,59,6.98,11
female,some high school,free/reduced,completed,74,90,88,6.86,29
male,high school,standard,none,50,48,42,7.35,10
male,some college,standard,none,47,43,41,7.95,21
male,some college,standard,completed,81,74,71,6.34,10
female,associate's degree,standard,completed,65,75,77,7.93,25
male,some high school,standard,completed,68,51,57,7,30
female,high school,free/reduced,none,73,92,84,6.63,23
male,some college,standard,none,53,39,37,6.79,58
female,associate's degree,free/reduced,completed,68,77,80,6.14,90
male,some high school,free/reduced,none,55,46,43,6.74,5
female,some college,standard,completed,87,89,94,7.26,55
male,some high school,standard,none,55,47,44,7.07,10
female,some college,free/reduced,none,53,58,57,6.77,50
male,master's degree,standard,none,67,57,59,7.23,39
male,associate's degree,standard,none,92,79,84,6.86,24
female,some college,free/reduced,completed,53,66,73,6.52,12
male,associate's degree,standard,none,81,71,73,7.04,17
male,high school,free/reduced,none,61,60,55,6.34,39
male,bachelor's degree,standard,none,80,73,72,6.21,74
female,associate's degree,free/reduced,none,37,57,56,7.58,66
female,high school,standard,none,81,84,82,6.79,29
female,associate's degree,standard,completed,59,73,72,7.62,15
male,some college,free/reduced,none,55,55,47,7.49,58
male,associate's degree,standard,none,72,79,74,6.82,13
male,high school,standard,none,69,75,71,6.72,25
male,some college,standard,none,69,64,68,6.26,18
female,bachelor's degree,free/reduced,none,50,60,59,7.02,9
male,some college,standard,completed,87,84,86,7.31,61
male,some high school,standard,completed,71,69,68,6.43,8
male,some college,standard,none,68,72,65,6.69,20
male,master's degree,free/reduced,completed,79,77,75,7.37,35
female,some high school,standard,completed,77,90,85,6.87,42
male,associate's degree,free/reduced,none,58,55,53,7.91,17
female,associate's degree,standard,none,84,95,92,6.94,26
male,some college,standard,none,55,58,52,7.41,30
male,bachelor's degree,free/reduced,completed,70,68,72,6.84,15
female,some college,free/reduced,completed,52,59,65,6.55,29
male,some college,standard,completed,69,77,77,6.55,22
female,high school,free/reduced,none,53,72,64,7.13,48
female,some high school,standard,none,48,58,54,8.02,6
male,some high school,standard,completed,78,81,86,6.79,14
female,high school,standard,none,62,62,63,7.16,59
male,some college,standard,none,60,63,59,6.47,70
female,high school,standard,none,74,72,72,6.55,28
female,high school,standard,completed,58,75,77,7.17,34
male,high school,standard,completed,76,62,60,7.33,31
female,some high school,standard,none,68,71,75,6.55,63
male,some college,free/reduced,none,58,60,57,6.68,18
male,high school,standard,none,52,48,49,7.33,67
male,bachelor's degree,standard,none,75,73,74,7.31,86
female,some high school,free/reduced,completed,52,67,72,6.63,26
female,bachelor's degree,free/reduced,none,62,78,79,8.06,79
male,some college,standard,none,66,65,60,6.93,69
female,some high school,free/reduced,none,49,58,55,6.76,24
female,high school,standard,none,66,72,70,7.08,30
female,some college,free/reduced,none,35,44,43,7.67,23
female,some college,standard,completed,72,79,82,6.98,34
male,associate's degree,standard,completed,94,85,82,6.39,32
female,associate's degree,free/reduced,none,46,56,57,5.62,31
female,master's degree,standard,none,77,90,84,7.17,49
female,high school,free/reduced,completed,76,85,82,7.65,41
female,associate's degree,standard,completed,52,59,62,6.23,24
male,bachelor's degree,standard,completed,91,81,79,6.19,19
female,some high school,standard,completed,32,51,44,6.07,29
female,some high school,free/reduced,none,72,79,77,7.5,10
female,some college,standard,none,19,38,32,7.02,9
male,associate's degree,free/reduced,none,68,65,61,6.54,19
female,master's degree,free/reduced,none,52,65,61,6.46,74
female,high school,standard,none,48,62,60,7.48,47
female,some college,free/reduced,none,60,66,70,7.65,12
male,high school,free/reduced,none,66,74,69,7.92,32
male,some high school,standard,completed,89,84,77,7.23,9
female,high school,standard,none,42,52,51,6.24,17
female,associate's degree,free/reduced,completed,57,68,73,7,9
male,high school,standard,none,70,70,70,6.02,60
female,associate's degree,free/reduced,none,70,84,81,8.14,20
male,some college,standard,none,69,60,54,5.86,56
female,associate's degree,standard,none,52,55,57,6.89,53
male,some high school,standard,completed,67,73,68,6.5,28
male,some high school,standard,completed,76,80,73,6.31,14
female,associate's degree,standard,none,87,94,95,6.1,16
female,some college,standard,none,82,85,87,7.19,20
female,some college,standard,none,73,76,78,6.49,81
male,some college,free/reduced,none,75,81,74,6.23,13
female,some college,free/reduced,none,64,74,75,6.39,15
female,high school,free/reduced,none,41,45,40,7.16,19
male,high school,standard,none,90,75,69,7.68,31
male,bachelor's degree,standard,none,59,54,51,6.39,22
male,some high school,standard,none,51,31,36,7.14,21
male,high school,free/reduced,none,45,47,49,8.04,14
female,master's degree,standard,completed,54,64,67,5.99,23
male,some high school,standard,completed,87,84,76,7.43,52
female,high school,standard,none,72,80,83,7.78,17
male,some high school,standard,completed,94,86,87,5.27,43
female,bachelor's degree,standard,none,45,59,64,7.19,23
male,bachelor's degree,free/reduced,completed,61,70,76,7.84,26
female,high school,free/reduced,none,60,72,68,5.52,62
female,some high school,standard,none,77,91,88,6.93,10
female,some high school,standard,completed,85,90,92,6.27,16
female,bachelor's degree,free/reduced,none,78,90,93,6.1,9
male,some college,free/reduced,completed,49,52,51,7.33,32
female,high school,free/reduced,none,71,87,82,6.67,18
female,some high school,free/reduced,none,48,58,52,7.48,27
male,high school,standard,none,62,67,58,6.3,23
female,associate's degree,free/reduced,completed,56,68,70,7.05,32
female,some high school,standard,none,65,69,76,6.46,21
female,some high school,free/reduced,completed,69,86,81,6.44,63
male,some high school,standard,none,68,54,53,6.87,37
female,some college,free/reduced,none,61,60,57,6.46,28
female,bachelor's degree,free/reduced,completed,74,86,89,6.81,55
male,bachelor's degree,standard,none,64,60,58,6.91,59
female,high school,standard,completed,77,82,89,7.29,23
male,some college,standard,none,58,50,45,6.22,52
female,high school,standard,completed,60,64,74,6.67,65
male,high school,standard,none,73,64,57,7.09,33
female,high school,standard,completed,75,82,79,6.65,24
male,associate's degree,free/reduced,completed,58,57,53,6.84,32
female,associate's degree,standard,none,66,77,73,6.44,24
female,high school,free/reduced,none,39,52,46,6.89,22
male,some high school,standard,none,64,58,51,7.45,27
female,high school,free/reduced,completed,23,44,36,7.33,14
male,some college,free/reduced,completed,74,77,76,6.31,60
female,some high school,free/reduced,completed,40,65,64,7.62,18
male,master's degree,standard,none,90,85,84,5.98,36
male,master's degree,standard,completed,91,85,85,6.99,97
male,high school,standard,none,64,54,50,7.2,54
female,high school,standard,none,59,72,68,7.2,27
male,associate's degree,standard,none,80,75,69,7.89,8
male,master's degree,standard,none,71,67,67,8.39,37
female,high school,standard,none,61,68,63,6.29,17
female,some college,standard,none,87,85,93,6.54,43
male,some high school,standard,none,82,67,61,7.74,22
male,some high school,standard,none,62,64,55,5.83,68
female,bachelor's degree,standard,none,97,97,96,7.89,9
male,some college,free/reduced,none,75,68,65,7.52,6
female,bachelor's degree,standard,none,65,79,81,5.72,64
male,high school,standard,completed,52,49,46,7.51,26
male,associate's degree,free/reduced,none,87,73,72,6.52,22
female,associate's degree,standard,none,53,62,53,7.51,21
female,master's degree,free/reduced,none,81,86,87,6.32,28
male,bachelor's degree,free/reduced,completed,39,42,38,6.04,37
female,some college,standard,completed,71,71,80,8.04,2
male,associate's degree,standard,none,97,93,91,6.32,5
male,some college,standard,completed,82,82,88,6.77,16
male,high school,free/reduced,none,59,53,52,7.29,35
male,associate's degree,standard,none,61,42,41,8.04,26
male,associate's degree,free/reduced,completed,78,74,72,7.33,36
male,associate's degree,free/reduced,none,49,51,51,5.51,58
male,high school,standard,none,59,58,47,6.67,15
female,some college,standard,completed,70,72,76,6.56,60
male,associate's degree,standard,completed,82,84,78,6.95,54
male,associate's degree,free/reduced,none,90,90,82,7.9,42
female,bachelor's degree,free/reduced,none,43,62,61,6.6,24
male,some college,free/reduced,none,80,64,66,5.73,16
male,some college,standard,none,81,82,84,6.33,20
male,some high school,standard,none,57,61,54,6.32,9
female,some high school,standard,none,59,72,80,6.98,34
female,associate's degree,standard,none,64,76,74,6.83,31
male,bachelor's degree,standard,completed,63,64,66,6.4,13
female,bachelor's degree,standard,completed,71,70,70,7.72,42
female,high school,free/reduced,none,64,73,71,7.25,35
male,bachelor's degree,free/reduced,none,55,46,44,7.98,6
female,associate's degree,standard,none,51,51,54,7.11,4
female,associate's degree,standard,completed,62,76,80,7.13,16
female,associate's degree,standard,completed,93,100,95,7.22,17
male,high school,free/reduced,none,54,72,59,7.19,17
female,some college,free/reduced,none,69,65,74,7.62,23
male,high school,free/reduced,none,44,51,48,7.39,38
female,some college,standard,completed,86,85,91,7.73,30
female,associate's degree,standard,none,85,92,85,7.42,26
female,master's degree,free/reduced,none,50,67,73,5.96,18
male,some high school,standard,completed,88,74,75,7.07,32
female,associate's degree,standard,none,59,62,69,6.5,16
female,some high school,free/reduced,none,32,34,38,7.82,35
male,high school,free/reduced,none,36,29,27,5.73,38
female,some high school,free/reduced,completed,63,78,79,7.13,35
male,associate's degree,standard,completed,67,54,63,7.14,18
female,some high school,standard,completed,65,78,82,7.62,8
male,master's degree,standard,none,85,84,89,6.08,19
female,master's degree,standard,none,73,78,74,7.1,50
female,high school,free/reduced,completed,34,48,41,7.03,42
female,bachelor's degree,free/reduced,completed,93,100,100,7.56,28
female,some high school,free/reduced,none,67,84,84,7.36,32
male,some college,standard,none,88,77,77,7.08,29
male,high school,standard,none,57,48,51,7.56,34
female,some college,standard,completed,79,84,91,7.03,44
female,bachelor's degree,free/reduced,none,67,75,72,6.06,17
male,bachelor's degree,standard,completed,70,64,70,6.57,11
male,bachelor's degree,free/reduced,none,50,42,48,7.82,29
female,some college,standard,none,69,84,82,7.45,36
female,bachelor's degree,standard,completed,52,61,66,7.48,38
female,bachelor's degree,free/reduced,completed,47,62,66,6.78,7
female,associate's degree,free/reduced,none,46,61,55,6.97,25
female,some college,standard,none,68,70,66,6.88,34
male,bachelor's degree,standard,completed,100,100,100,6.88,11
female,high school,standard,none,44,61,52,5.95,100
female,associate's degree,standard,completed,57,77,80,7.09,9
male,some college,standard,completed,91,96,91,6.59,21
male,high school,free/reduced,none,69,70,67,7.97,52
female,high school,free/reduced,none,35,53,46,6.91,38
male,high school,standard,none,72,66,66,7.68,23
female,associate's degree,free/reduced,none,54,65,65,6.52,10
male,high school,free/reduced,none,74,70,69,6.85,23
male,some high school,standard,completed,74,64,60,6.91,56
male,associate's degree,free/reduced,none,64,56,52,7.02,14
female,high school,free/reduced,completed,65,61,71,7.37,52
male,associate's degree,free/reduced,completed,46,43,44,6.63,32
female,some high school,free/reduced,none,48,56,51,6.89,25
male,some college,free/reduced,completed,67,74,70,6.94,7
male,some college,free/reduced,none,62,57,62,7.19,33
male,associate's degree,free/reduced,completed,61,71,73,6.89,71
male,bachelor's degree,free/reduced,completed,70,75,74,6.01,9
male,associate's degree,standard,completed,98,87,90,7.15,9
male,some college,free/reduced,none,70,63,58,8.12,37
male,associate's degree,standard,none,67,57,53,7.32,20
female,high school,free/reduced,none,57,58,57,6.42,34
male,some college,standard,completed,85,81,85,6.27,24
male,some high school,standard,completed,77,68,69,6.98,41
male,master's degree,free/reduced,completed,72,66,72,6.16,38
female,master's degree,standard,none,78,91,96,7.18,8
male,high school,standard,none,81,66,64,7.03,6
male,some high school,free/reduced,completed,61,62,61,7.36,2
female,high school,standard,none,58,68,61,7.21,21
female,associate's degree,standard,none,54,61,58,6.71,26
male,high school,standard,none,82,82,80,7.95,12
female,some college,free/reduced,none,49,58,60,6.49,70
male,some high school,free/reduced,completed,49,50,52,6.38,15
female,high school,free/reduced,completed,57,75,73,7.94,11
male,high school,standard,none,94,73,71,6.65,33
female,some college,standard,completed,75,77,83,7.52,48
female,some high school,free/reduced,none,74,74,72,7.71,25
male,high school,standard,completed,58,52,54,6.91,44
female,some college,standard,none,62,69,69,8,39
male,associate's degree,standard,none,72,57,62,7.2,26
male,some college,standard,none,84,87,81,6.86,21
female,master's degree,standard,none,92,100,100,6.51,27
female,high school,standard,none,45,63,59,7.43,11
male,high school,standard,none,75,81,71,6.76,27
female,some college,standard,none,56,58,64,6.81,10
female,some high school,free/reduced,none,48,54,53,7.65,9
female,associate's degree,standard,none,100,100,100,7.09,46
female,some high school,free/reduced,completed,65,76,75,6.74,8
male,some college,standard,none,72,57,58,8.09,54
female,some college,standard,none,62,70,72,7.37,52
male,some high school,standard,completed,66,68,64,6.24,72
male,some college,standard,none,63,63,60,7.35,59
female,associate's degree,standard,none,68,76,67,6.84,26
female,bachelor's degree,standard,none,75,84,80,6.86,41
female,bachelor's degree,standard,none,89,100,100,7.28,42
male,some high school,standard,completed,78,72,69,6.69,18
female,high school,free/reduced,completed,53,50,60,7.02,18
female,some college,free/reduced,none,49,65,61,6.1,37
female,some college,standard,none,54,63,67,6.42,38
female,some college,standard,completed,64,82,77,8.43,25
male,some college,free/reduced,completed,60,62,60,6.96,48
male,associate's degree,standard,none,62,65,58,7.18,49
male,high school,standard,completed,55,41,48,6.78,12
female,associate's degree,standard,none,91,95,94,7,13
female,high school,free/reduced,none,8,24,23,6.18,27
male,some high school,standard,none,81,78,78,8.06,37
male,some high school,standard,completed,79,85,86,6.87,22
female,some college,standard,completed,78,87,91,6.81,11
female,some high school,standard,none,74,75,82,6.89,16
male,high school,standard,none,57,51,54,7.1,26
female,associate's degree,standard,none,40,59,51,7.09,19
male,some high school,standard,completed,81,75,76,6.77,62
female,some high school,free/reduced,none,44,45,45,5.64,37
female,some college,free/reduced,completed,67,86,83,6.23,31
male,high school,free/reduced,completed,86,81,75,6.17,33
female,some high school,standard,completed,65,82,78,7.04,57
female,associate's degree,free/reduced,none,55,76,76,6.26,12
female,bachelor's degree,free/reduced,none,62,72,74,6.73,21
male,high school,standard,none,63,63,62,6.48,63
female,master's degree,standard,completed,88,99,95,8.87,44
male,high school,free/reduced,none,62,55,55,9.12,65
female,high school,free/reduced,completed,59,71,65,4.89,34
female,some college,standard,completed,68,78,77,8.62,46
female,some college,free/reduced,none,77,86,86,4.9,10
